research_question,experiment_name,sweep_parameter,sweep_value,dynamics,activation_family,activation_param_name,activation_param_value,lam,n,s,k,beta,seed,converged,convergence_step,publisher_welfare,user_welfare,max_improvement,last_converged,last_convergence_step,last_publisher_welfare,last_user_welfare,last_max_improvement,exposure_violation_initial,exposure_violation_terminal
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,nrd,shifted_linear,b,1.00001,0.0,3,3,3,1.0,78,True,1000,1.0,0.9455429767321147,-7.299673120408912e-06,True,200,1.0,0.9455546638143183,-2.7112909071147495e-05,2.220446049250313e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,nrd,shifted_linear,b,1.00001,0.0,3,3,3,1.0,76,True,2700,1.0,0.9843018575293246,2.8706903733910494e-05,True,400,1.0,0.9843894224807436,-2.7124334479600165e-05,0.0,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,nrd,shifted_linear,b,1.00001,0.0,3,3,3,1.0,80,True,1200,1.0,0.9642961258601299,-3.3033419993278024e-06,True,200,1.0,0.9643124656623175,-2.7119866395863834e-05,2.220446049250313e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,nrd,shifted_linear,b,1.00001,0.0,3,3,3,1.0,79,True,1300,1.0,0.9330815008488434,-1.0572383067897206e-06,True,200,1.0,0.933103526905759,-2.712139988036988e-05,0.0,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,nrd,shifted_linear,b,1.00001,0.0,3,3,3,1.0,81,True,1100,1.0,0.957618703016886,-5.028186913225152e-06,True,200,1.0,0.9576335939169781,-2.7122435708404335e-05,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,nrd,shifted_linear,b,1.00001,0.0,3,3,3,1.0,83,True,1000,1.0,0.9846141571645619,-8.155530790532328e-06,True,100,1.0,0.9846242339302989,-2.711197386018327e-05,2.220446049250313e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,nrd,shifted_linear,b,1.00001,0.0,3,3,3,1.0,82,True,1600,1.0,0.9405876959378379,6.035339957688457e-06,True,300,1.0,0.9406241001380375,-2.7125914550008012e-05,2.220446049250313e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,nrd,shifted_linear,b,1.00001,0.0,3,3,3,1.0,84,True,1300,1.0,0.9857865118944419,-6.073743834544842e-07,True,200,1.0,0.9858081660642869,-2.7119753690074688e-05,0.0,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,nrd,shifted_linear,b,1.00001,0.0,3,3,3,1.0,86,True,1100,1.0,0.936796500649176,-5.642951293016729e-06,True,200,1.0,0.9368096362131499,-2.7109951900861073e-05,1.1102230246251565e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,nrd,shifted_linear,b,1.00001,0.0,3,3,3,1.0,85,True,1400,1.0,0.8984959141003185,9.276999571872224e-07,True,200,1.0,0.8985196687736824,-2.7122696467873908e-05,2.220446049250313e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,nrd,shifted_linear,b,1.00001,0.0,3,3,3,1.0,87,True,1300,1.0,0.8902263939667017,-4.187139637235049e-07,True,200,1.0,0.8902466301860007,-2.7120782393863507e-05,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,nrd,shifted_linear,b,1.00001,0.0,3,3,3,1.0,88,True,1200,1.0,0.9474095203885703,-3.2197776121956068e-06,True,200,1.0,0.9474270035660187,-2.7124232872099974e-05,2.220446049250313e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,nrd,shifted_linear,b,1.00001,0.0,3,3,3,1.0,89,True,1100,1.0,0.9197322945790815,-6.082738936541432e-06,True,200,1.0,0.9197451876684587,-2.711318327752732e-05,0.0,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,nrd,shifted_linear,b,1.00001,0.0,3,3,3,1.0,91,True,1100,1.0,0.9206263782629044,-5.785104093491977e-06,True,100,1.0,0.9206390193868607,-2.7114968496388947e-05,2.220446049250313e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,nrd,shifted_linear,b,1.00001,0.0,3,3,3,1.0,90,True,1400,1.0,0.9182755521551105,1.6466763291811404e-07,True,200,1.0,0.9182989323956955,-2.712198160093049e-05,2.220446049250313e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,nrd,shifted_linear,b,1.00001,0.0,3,3,3,1.0,93,True,1000,1.0,0.8743305325996403,-6.471325412760187e-06,True,200,1.0,0.8743433103454956,-2.7120660597956814e-05,2.220446049250313e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,nrd,shifted_linear,b,1.00001,0.0,3,3,3,1.0,92,True,1800,1.0,0.9610749707375691,9.446053766792861e-06,True,300,1.0,0.9611139023285853,-2.7122553575731345e-05,2.220446049250313e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,nrd,shifted_linear,b,1.00001,0.0,3,3,3,1.0,94,True,1100,1.0,0.9416334099338783,-5.286501525370024e-06,True,200,1.0,0.9416474273170286,-2.7113500822684156e-05,2.220446049250313e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,nrd,shifted_linear,b,1.00001,0.0,3,3,3,1.0,95,True,1200,1.0,0.9655876474323098,-3.575924769128047e-06,True,200,1.0,0.9656033534312859,-2.7125802830152423e-05,2.220446049250313e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,nrd,shifted_linear,b,1.00001,0.0,3,3,3,1.0,96,True,1300,1.0,0.9324612547390189,-1.130563430207232e-06,True,200,1.0,0.9324808897174949,-2.7126331051285923e-05,0.0,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,nrd,shifted_linear,b,1.00001,0.0,3,3,3,1.0,98,True,1300,1.0,0.9389723337738959,-6.614422585204949e-07,True,200,1.0,0.9389922981533435,-2.7116415106331893e-05,2.220446049250313e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,nrd,shifted_linear,b,1.00001,0.0,3,3,3,1.0,97,True,1900,1.0,0.9228619133897461,1.0622242882507571e-05,True,400,1.0,0.9229066676980914,-2.7125613269618487e-05,1.1102230246251565e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,nrd,shifted_linear,b,1.00001,0.0,3,3,3,1.0,99,True,1300,1.0,0.9711882639498842,-1.6963271208259023e-06,True,200,1.0,0.9712083626033493,-2.7118247140633933e-05,2.220446049250313e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,nrd,root_power,a,0.5,0.0,3,3,3,1.0,0,True,1200,1.0,0.8812926270064665,4.286553845322949e-06,True,200,1.0,0.8813291192004562,-1.4459203019123734e-05,1.1102230246251565e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,nrd,root_power,a,0.5,0.0,3,3,3,1.0,1,True,1700,1.0,0.9560469509539304,1.1746032300585796e-05,True,300,1.0,0.9561206051062204,-1.3909730979588808e-05,2.220446049250313e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,nrd,root_power,a,0.5,0.0,3,3,3,1.0,2,True,1200,1.0,0.9709912130857251,4.447795944440003e-06,True,200,1.0,0.9710342707574876,-1.3769468870383772e-05,2.220446049250313e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,nrd,root_power,a,0.5,0.0,3,3,3,1.0,3,True,1300,1.0,0.9517288640623468,5.4307694619115665e-06,True,200,1.0,0.9517670394405866,-1.393123618870229e-05,0.0,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,nrd,root_power,a,0.5,0.0,3,3,3,1.0,4,True,1100,1.0,0.9791972871686228,2.3797931374414105e-06,True,200,1.0,0.9792265480641533,-1.3725354801097378e-05,0.0,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,nrd,root_power,a,0.5,0.0,3,3,3,1.0,5,True,1100,1.0,0.9373563607592867,1.8223943396566966e-06,True,200,1.0,0.9373990984322628,-1.4013136353407951e-05,2.220446049250313e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,nrd,root_power,a,0.5,0.0,3,3,3,1.0,6,True,1600,1.0,0.8673808237639037,9.46680152275059e-06,True,300,1.0,0.8674820826910566,-1.4594147791757717e-05,2.220446049250313e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,nrd,root_power,a,0.5,0.0,3,3,3,1.0,7,True,1300,1.0,0.9501820772185066,4.995880684421916e-06,True,200,1.0,0.9502480236613474,-1.3920159299130042e-05,2.220446049250313e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,nrd,root_power,a,0.5,0.0,3,3,3,1.0,10,True,1100,1.0,0.943552439477631,1.6462694676366851e-06,True,200,1.0,0.9435745896887946,-1.3995351670070821e-05,2.220446049250313e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,nrd,root_power,a,0.5,0.0,3,3,3,1.0,9,True,1300,1.0,0.9015348453074944,5.051570773018099e-06,True,200,1.0,0.9015702456284765,-1.431786467920304e-05,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,nrd,root_power,a,0.5,0.0,3,3,3,1.0,11,True,1400,1.0,0.9784630266386941,6.891369087880239e-06,True,200,1.0,0.9785089415785552,-1.3725718103818618e-05,2.220446049250313e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,nrd,root_power,a,0.5,0.0,3,3,3,1.0,8,True,1900,1.0,0.9767976940248461,1.5271427976859542e-05,True,400,1.0,0.9768971672509985,-1.3726579422057572e-05,2.220446049250313e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,nrd,root_power,a,0.5,0.0,3,3,3,1.0,12,True,1700,1.0,0.9406921484767764,1.1166448247057481e-05,True,400,1.0,0.94076303312943,-1.4028869354143492e-05,2.220446049250313e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,nrd,root_power,a,0.5,0.0,3,3,3,1.0,13,True,1300,1.0,0.9143223721778408,5.533800748913631e-06,True,200,1.0,0.9143725563978812,-1.4228331033150354e-05,1.1102230246251565e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,nrd,root_power,a,0.5,0.0,3,3,3,1.0,14,True,1400,1.0,0.9601629935403171,6.576680669001522e-06,True,200,1.0,0.960204021579988,-1.386006687009722e-05,1.1102230246251565e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,nrd,root_power,a,0.5,0.0,3,3,3,1.0,15,True,1200,1.0,0.9302653382639199,3.7854483623811497e-06,True,200,1.0,0.930316007556053,-1.416049852037693e-05,2.220446049250313e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,nrd,root_power,a,0.5,0.0,3,3,3,1.0,16,True,1200,1.0,0.903199092614987,3.015640391068608e-06,True,200,1.0,0.9032361949004933,-1.4280341469663504e-05,1.1102230246251565e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,nrd,root_power,a,0.5,0.0,3,3,3,1.0,19,True,1100,1.0,0.9660315178323137,2.8093816554775053e-06,True,200,1.0,0.9660683700496504,-1.3806568915031292e-05,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,nrd,root_power,a,0.5,0.0,3,3,3,1.0,18,True,1200,1.0,0.9235084662074534,3.8017916823007702e-06,True,200,1.0,0.9236028458703034,-1.4194238699305473e-05,2.220446049250313e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,nrd,root_power,a,0.5,0.0,3,3,3,1.0,17,False,,1.0,0.9639247223542529,0.0001709307724393483,True,1800,1.0,0.9648796748406094,1.5634914703854808e-05,1.1102230246251565e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,nrd,root_power,a,0.5,0.0,3,3,3,1.0,21,True,1900,1.0,0.9663357630210098,1.4402777313238246e-05,True,400,1.0,0.9664335142161161,-1.3799025122607222e-05,2.220446049250313e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,nrd,root_power,a,0.5,0.0,3,3,3,1.0,20,True,3400,1.0,0.9469360312655698,5.201981254193688e-05,True,800,1.0,0.9472209435002764,-1.1411234582814345e-05,1.1102230246251565e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,nrd,root_power,a,0.5,0.0,3,3,3,1.0,22,True,3100,1.0,0.987486186847697,4.134796103105742e-05,True,800,1.0,0.9877631058351666,-1.2529577733677577e-05,1.1102230246251565e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,nrd,root_power,a,0.5,0.0,3,3,3,1.0,23,True,1600,1.0,0.9790973429761175,1.0653434117047222e-05,True,300,1.0,0.9791613084383476,-1.372008179006956e-05,0.0,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,nrd,root_power,a,0.5,0.0,3,3,3,1.0,24,True,1500,1.0,0.9452775860098451,9.153946925910539e-06,True,300,1.0,0.9453606716498496,-1.398142372172062e-05,2.220446049250313e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,nrd,root_power,a,0.5,0.0,3,3,3,1.0,25,True,1300,1.0,0.95406607807982,5.092703768694307e-06,True,200,1.0,0.9540950246954395,-1.3899973348940886e-05,2.220446049250313e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,nrd,root_power,a,0.5,0.0,3,3,3,1.0,26,True,1300,1.0,0.9325804621085133,5.9956259709226245e-06,True,200,1.0,0.9326386227099729,-1.4051503705370116e-05,0.0,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,nrd,root_power,a,0.5,0.0,3,3,3,1.0,27,True,1600,1.0,0.9617513920600084,9.75116116330721e-06,True,400,1.0,0.9618185050957463,-1.3840915312535174e-05,0.0,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,nrd,root_power,a,0.5,0.0,3,3,3,1.0,29,True,1200,1.0,0.9524244785874217,3.1140787365435685e-06,True,200,1.0,0.9524830187107275,-1.3899391237470748e-05,1.1102230246251565e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,nrd,root_power,a,0.5,0.0,3,3,3,1.0,30,True,1200,1.0,0.983245294680433,4.3167692160284155e-06,True,200,1.0,0.9832824793222604,-1.3671591707231645e-05,1.1102230246251565e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,nrd,root_power,a,0.5,0.0,3,3,3,1.0,28,True,2000,1.0,0.9693237721417455,1.696034020964854e-05,True,500,1.0,0.9694255629822868,-1.3781463750806022e-05,0.0,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,nrd,root_power,a,0.5,0.0,3,3,3,1.0,31,True,1500,1.0,0.9407005364649746,8.62148171371091e-06,True,300,1.0,0.9407660505200793,-1.4041786971674686e-05,0.0,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,nrd,root_power,a,0.5,0.0,3,3,3,1.0,32,True,1400,1.0,0.9672368881085385,7.025417438799586e-06,True,200,1.0,0.9672925179427013,-1.3807985093594599e-05,1.1102230246251565e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,nrd,root_power,a,0.5,0.0,3,3,3,1.0,34,True,1000,1.0,0.9226084653949047,1.0298361020621982e-06,True,200,1.0,0.922613511268969,-1.418057520474747e-05,2.220446049250313e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,nrd,root_power,a,0.5,0.0,3,3,3,1.0,36,True,1600,1.0,0.9455730458086622,9.755602801697627e-06,True,300,1.0,0.9456653411145459,-1.396274023396371e-05,0.0,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,nrd,root_power,a,0.5,0.0,3,3,3,1.0,35,True,1700,1.0,0.885407872136747,1.0804205660408517e-05,True,300,1.0,0.8854684175185698,-1.4485145423348555e-05,2.220446049250313e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,nrd,root_power,a,0.5,0.0,3,3,3,1.0,38,True,1600,1.0,0.971958244979808,1.0356688675883241e-05,True,300,1.0,0.9720178954547777,-1.3761752199248356e-05,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,nrd,root_power,a,0.5,0.0,3,3,3,1.0,37,True,2100,1.0,0.9668939155684816,1.8563130718296517e-05,True,500,1.0,0.9670395136598203,-1.379452952360305e-05,2.220446049250313e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,nrd,root_power,a,0.5,0.0,3,3,3,1.0,33,False,,1.0,0.95402527847072,0.00023300771115541963,True,2400,1.0,0.9552205788217178,3.255588994399705e-05,2.220446049250313e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,nrd,root_power,a,0.5,0.0,3,3,3,1.0,39,True,1200,1.0,0.9405514204165669,3.6356603885789873e-06,True,200,1.0,0.9405488615033897,-1.3989045403339784e-05,1.1102230246251565e-16,2.220446049250313e-16
