research_question,experiment_name,sweep_parameter,sweep_value,dynamics,activation_family,activation_param_name,activation_param_value,lam,n,s,k,beta,seed,converged,convergence_step,publisher_welfare,user_welfare,max_improvement,last_converged,last_convergence_step,last_publisher_welfare,last_user_welfare,last_max_improvement,exposure_violation_initial,exposure_violation_terminal
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,17,True,7,0.9744464861544998,0.9022257053839362,7.851892768284685e-05,,,,,,1.1102230246251565e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,22,True,5,0.9807942708333334,0.9353501742176361,8.624695944492444e-05,,,,,,0.0,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,21,True,7,0.9749712307591234,0.9050825869363966,5.72829775034589e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,23,True,7,0.9872691705292083,0.9473945508648035,4.506878345372778e-05,,,,,,1.1102230246251565e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,27,True,6,0.9714148084313201,0.8990042897027117,7.611079347324967e-05,,,,,,2.220446049250313e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,26,True,6,0.98888123234066,0.9065636341015254,9.415388054295759e-05,,,,,,1.1102230246251565e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,24,True,7,0.9905987082416001,0.9223238861029358,4.749359227829153e-05,,,,,,0.0,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,25,True,8,0.960010594670334,0.8562646864907659,3.7158993233477045e-05,,,,,,0.0,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,28,True,6,0.96484375,0.8866292039275817,7.03313369465608e-05,,,,,,0.0,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,29,True,8,0.9674834414304097,0.8788278277366078,3.191453409090439e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,30,True,7,0.9799274931871008,0.9300938669545946,1.2661376055489448e-05,,,,,,2.220446049250313e-16,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,33,True,6,0.9798783500979867,0.9052740411870875,4.981745222853995e-05,,,,,,2.220446049250313e-16,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,31,True,9,0.9796397489345107,0.8914564952973826,4.297192446772735e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,32,True,6,0.9826329055934668,0.9181530074207117,5.853760770652139e-05,,,,,,0.0,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,34,True,6,0.9765667448046822,0.8735245975477414,9.155481950945399e-05,,,,,,2.220446049250313e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,35,True,7,0.9713108746217919,0.8255794571361568,8.894607182691194e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,36,True,7,0.9892316984244406,0.9212349700735992,3.699222930586554e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,38,True,8,0.9883319352049064,0.939147379249975,9.835646447237112e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,37,True,9,0.9604062295366014,0.8664941565871344,6.974173859880528e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,39,True,6,0.9889322916666666,0.9149083302658964,7.555515259144441e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,41,True,5,0.9925026130705007,0.9092986174715693,9.551948618208295e-05,,,,,,2.220446049250313e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,40,True,8,0.9642610788381258,0.8669406544456373,6.520576758739516e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,42,True,7,0.9774556340154733,0.8920623401904942,7.947637959115905e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,45,True,6,0.9934959484587925,0.9718864398043469,6.058105565892591e-05,,,,,,1.1102230246251565e-16,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,44,True,8,0.9642183111179126,0.8518579859340137,7.653171246135848e-05,,,,,,1.1102230246251565e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,43,True,8,0.9585875615990934,0.8468490974799474,3.64543678699758e-05,,,,,,1.1102230246251565e-16,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,46,True,7,0.9821852326168257,0.8942398268228083,9.196720500942446e-05,,,,,,2.220446049250313e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,47,True,6,0.9861454900048319,0.9423700763403517,6.763948676069553e-05,,,,,,1.1102230246251565e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,48,True,6,0.9844073306175274,0.9122444401606237,9.306932566782722e-05,,,,,,1.1102230246251565e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,51,True,6,0.985749535016492,0.8949965860343457,6.273941137219241e-05,,,,,,0.0,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,49,True,6,0.9836505902781709,0.8697697386129383,9.102218658052497e-05,,,,,,0.0,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,50,True,7,0.9858141742547445,0.8625658029748174,6.530342775645792e-05,,,,,,2.220446049250313e-16,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,52,True,6,0.9842129406611696,0.8589911840000539,9.073493051220405e-05,,,,,,2.220446049250313e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,53,True,7,0.9740564940110279,0.9037942545930658,8.979320893864884e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,54,True,7,0.9794817797371673,0.8858325149751084,4.822709344642906e-05,,,,,,0.0,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,55,True,8,0.9811837286569133,0.8852672861336416,2.1451497999702696e-05,,,,,,0.0,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,57,True,5,0.9911102210036593,0.897295591722077,9.256697144394144e-05,,,,,,0.0,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,59,True,7,0.9744815211741646,0.8566007753350307,4.0465497022856844e-05,,,,,,2.220446049250313e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,56,True,8,0.9898286096399894,0.9132740196999037,2.5049910262364694e-05,,,,,,1.1102230246251565e-16,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,58,True,7,0.9724788035122276,0.8781410585000516,7.541062087906836e-05,,,,,,0.0,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,61,True,7,0.9826404859619967,0.9130365122689121,7.66472190479317e-05,,,,,,0.0,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,60,True,9,0.9784011347601336,0.9141316622670111,5.0706982388626365e-05,,,,,,2.220446049250313e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,63,True,7,0.9922551220927173,0.9259961441266743,2.5260845807950627e-05,,,,,,2.220446049250313e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,62,True,8,0.9700056203092149,0.895860825364894,1.648217733368762e-05,,,,,,0.0,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,66,True,8,0.9847534145234175,0.8967150751025565,2.403289510943818e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,65,True,9,0.9785139659053815,0.8727847281305195,1.5741682864223172e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,67,True,7,0.9810280422364934,0.8756368133695615,2.2654460750948235e-05,,,,,,1.1102230246251565e-16,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,64,True,8,0.955694389314704,0.838988419385844,9.513616854567308e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,69,True,7,0.9832965983006091,0.9151871495869784,8.557921299512383e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,68,True,7,0.9833597649239854,0.8913661962501944,7.808086144683868e-05,,,,,,2.220446049250313e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,71,True,8,0.9748464252964447,0.9124631643243859,5.012780217700241e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,70,True,8,0.9733328944512459,0.8997308697844777,7.038135509324084e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,75,True,6,0.9763486802573267,0.8631781204765817,5.93506074237915e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,74,True,7,0.9875280896813201,0.8948937440179109,8.340664588463165e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,72,True,8,0.9709803484451374,0.9087519370086197,5.5213941078546824e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,73,True,8,0.9768672273044704,0.8909059750687867,3.919579481370672e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,76,True,8,0.9558000420193357,0.8796880762745304,2.802298062121178e-05,,,,,,2.220446049250313e-16,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,77,True,7,0.9877078331498669,0.8880184129666687,5.034092685779479e-05,,,,,,2.220446049250313e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,78,True,7,0.9867099014596868,0.9151174038650619,1.2818280438864349e-05,,,,,,1.1102230246251565e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,80,True,6,0.981723466419328,0.9181227045711742,3.723413645839724e-05,,,,,,1.1102230246251565e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,79,True,8,0.9651210197790813,0.846609533118977,6.615841075990891e-05,,,,,,0.0,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,82,True,8,0.963709919380493,0.8556642266773139,7.175983417850862e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,83,True,7,0.986563913931312,0.9483544009951889,4.394505637389523e-05,,,,,,1.1102230246251565e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,81,True,8,0.9673346726297941,0.8827241493970228,8.559729021567763e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,84,True,6,0.9866536458333334,0.9562381120141451,5.664943479505302e-05,,,,,,1.1102230246251565e-16,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,86,True,5,0.9879014756944444,0.9094406736519943,9.14291876397133e-05,,,,,,2.220446049250313e-16,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,85,True,7,0.9907669012276665,0.878151449749628,4.595172959159788e-05,,,,,,2.220446049250313e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,87,True,6,0.992524706505489,0.8756390651875474,4.783261535290517e-05,,,,,,2.220446049250313e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,89,True,7,0.9877036802581131,0.8910009058544187,9.820347000016882e-05,,,,,,1.1102230246251565e-16,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,88,True,8,0.9839547497142755,0.9077776264802543,1.2100368362799596e-05,,,,,,1.1102230246251565e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,91,True,6,0.9818124643846639,0.8734670349577977,9.639791291526922e-05,,,,,,0.0,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,90,True,7,0.9881032344736921,0.8946838744562399,3.882079735800792e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,92,True,8,0.9800506628136045,0.9177768226223101,8.509102180687123e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,95,True,6,0.9892379379214986,0.9388820824381406,6.652542101864833e-05,,,,,,2.220446049250313e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,93,True,8,0.9740633664670579,0.8179666896810955,5.760159551915223e-05,,,,,,0.0,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,94,True,9,0.9747197596403443,0.8809596273890371,2.415234818814449e-05,,,,,,2.220446049250313e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,97,True,7,0.970703125,0.8538827985977546,4.82658648290335e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,96,True,7,0.9860454525895253,0.8985879446264903,7.798029720595956e-05,,,,,,0.0,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,98,True,6,0.9854161428205277,0.9042075252285939,4.2297646967559555e-05,,,,,,0.0,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.00001,brd,shifted_log,c,2.00001,0.5,3,3,3,1.0,99,True,7,0.9897056099768798,0.9436120102809924,4.113830179103273e-05,,,,,,1.1102230246251565e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.1,brd,shifted_log,c,2.1,0.5,3,3,3,1.0,0,True,6,0.9813663279013284,0.8403177391592522,8.292498518380764e-05,,,,,,0.0,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.1,brd,shifted_log,c,2.1,0.5,3,3,3,1.0,3,True,7,0.9921005763697334,0.9288909172533795,3.730958339426271e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.1,brd,shifted_log,c,2.1,0.5,3,3,3,1.0,1,True,7,0.982474573772649,0.8958382242979951,7.498037102593447e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.1,brd,shifted_log,c,2.1,0.5,3,3,3,1.0,6,True,4,0.98681640625,0.8417393060816987,9.768279942090619e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.1,brd,shifted_log,c,2.1,0.5,3,3,3,1.0,2,True,8,0.9780265132532279,0.8964217039218286,7.455363960162664e-05,,,,,,2.220446049250313e-16,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.1,brd,shifted_log,c,2.1,0.5,3,3,3,1.0,4,True,9,0.9766046847158453,0.9037747567178916,6.317955086654337e-06,,,,,,2.220446049250313e-16,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.1,brd,shifted_log,c,2.1,0.5,3,3,3,1.0,7,True,6,0.9878925164212283,0.9117764502895694,6.22557851513994e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.1,brd,shifted_log,c,2.1,0.5,3,3,3,1.0,5,True,7,0.9750027126736112,0.8698534984125336,8.600249325318998e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.1,brd,shifted_log,c,2.1,0.5,3,3,3,1.0,8,True,7,0.9738514234619967,0.9033654208444463,9.831215671690652e-05,,,,,,0.0,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.1,brd,shifted_log,c,2.1,0.5,3,3,3,1.0,9,True,6,0.9797123955351045,0.843826460011733,8.487374013116389e-05,,,,,,1.1102230246251565e-16,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.1,brd,shifted_log,c,2.1,0.5,3,3,3,1.0,10,True,6,0.9833984375,0.8933362669113262,9.123102023128604e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.1,brd,shifted_log,c,2.1,0.5,3,3,3,1.0,13,True,7,0.9833412870485446,0.8656175668001306,7.495071427887634e-05,,,,,,1.1102230246251565e-16,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.1,brd,shifted_log,c,2.1,0.5,3,3,3,1.0,12,True,7,0.9818211915815036,0.8864775557975397,5.3406161770352956e-05,,,,,,0.0,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.1,brd,shifted_log,c,2.1,0.5,3,3,3,1.0,11,True,8,0.9681131139068964,0.8752779244644054,8.184118818727049e-05,,,,,,2.220446049250313e-16,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.1,brd,shifted_log,c,2.1,0.5,3,3,3,1.0,14,True,6,0.9935651906217149,0.9395315237427178,3.260384296210894e-05,,,,,,0.0,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.1,brd,shifted_log,c,2.1,0.5,3,3,3,1.0,15,True,6,0.984891206522665,0.8938662547679113,5.4265803295538984e-05,,,,,,0.0,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.1,brd,shifted_log,c,2.1,0.5,3,3,3,1.0,16,True,8,0.9801686613709524,0.8418610400523131,7.124111494316576e-05,,,,,,0.0,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.1,brd,shifted_log,c,2.1,0.5,3,3,3,1.0,19,True,6,0.9870482767902882,0.9290485891882291,2.8094843692927363e-05,,,,,,2.220446049250313e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.1,brd,shifted_log,c,2.1,0.5,3,3,3,1.0,20,True,4,0.9871032545073187,0.9078278506380831,8.69356153540557e-05,,,,,,0.0,1.1102230246251565e-16
