research_question,experiment_name,sweep_parameter,sweep_value,dynamics,activation_family,activation_param_name,activation_param_value,lam,n,s,k,beta,seed,converged,convergence_step,publisher_welfare,user_welfare,max_improvement,last_converged,last_convergence_step,last_publisher_welfare,last_user_welfare,last_max_improvement,exposure_violation_initial,exposure_violation_terminal
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.0,nrd,root_power,a,0.0,0.5,3,3,3,1.0,79,True,1600,0.950825172268432,0.8628039560990654,-1.4757325704883861e-05,True,300,0.9515298070353145,0.8621564413183481,-6.779300685549883e-05,1.1102230246251565e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.0,nrd,root_power,a,0.0,0.5,3,3,3,1.0,81,True,900,0.956571596701097,0.8950839089232012,-3.996971134151428e-05,True,100,0.9568470874769884,0.894831687355519,-6.778504759230586e-05,0.0,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.0,nrd,root_power,a,0.0,0.5,3,3,3,1.0,82,True,900,0.9509732311540752,0.8701726995879026,-3.817831010505257e-05,True,200,0.9507036058465289,0.8704708765235138,-6.778987241823353e-05,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.0,nrd,root_power,a,0.0,0.5,3,3,3,1.0,83,True,900,0.979961511008707,0.9560390767170267,-3.768966102907223e-05,True,200,0.9804550995593657,0.9555572457597016,-6.779039370236051e-05,0.0,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.0,nrd,root_power,a,0.0,0.5,3,3,3,1.0,84,True,900,0.9827534055927823,0.9607084795877133,-3.9008338370116746e-05,True,200,0.9826003186128481,0.9608544561131677,-6.776826352811183e-05,1.1102230246251565e-16,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.0,nrd,root_power,a,0.0,0.5,3,3,3,1.0,86,True,800,0.9837583476346327,0.9143783175067028,-4.228357882091194e-05,True,100,0.9839573242443816,0.9141970352029198,-6.777346773523263e-05,1.1102230246251565e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.0,nrd,root_power,a,0.0,0.5,3,3,3,1.0,85,True,1400,0.986906909031156,0.882714737237864,-2.1431403546490202e-05,True,300,0.987027578326595,0.8826096671347673,-6.776519299728223e-05,1.1102230246251565e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.0,nrd,root_power,a,0.0,0.5,3,3,3,1.0,87,True,900,0.9898870530473667,0.8788058876778923,-3.8021486261974324e-05,True,200,0.9898561153398392,0.8788725319077785,-6.778830692250049e-05,2.220446049250313e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.0,nrd,root_power,a,0.0,0.5,3,3,3,1.0,88,True,1100,0.9772367893551601,0.9154359809064326,-3.3812436015412395e-05,True,200,0.9775382254798922,0.9151557186958819,-6.779983814025892e-05,1.1102230246251565e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.0,nrd,root_power,a,0.0,0.5,3,3,3,1.0,89,True,1100,0.9828843345099639,0.8967324260630803,-3.200908061246066e-05,True,200,0.9830098360131085,0.8966418339897683,-6.778034504401065e-05,2.220446049250313e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.0,nrd,root_power,a,0.0,0.5,3,3,3,1.0,90,True,900,0.9854683892516155,0.8978082407552958,-3.940796817514247e-05,True,100,0.9853920103391814,0.897900626797311,-6.778921926520187e-05,0.0,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.0,nrd,root_power,a,0.0,0.5,3,3,3,1.0,91,True,700,0.9739840955784885,0.8829134597887274,-4.535542869060771e-05,True,100,0.9739453494970576,0.8829611624782512,-6.77869662806807e-05,0.0,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.0,nrd,root_power,a,0.0,0.5,3,3,3,1.0,93,True,800,0.9670262277218888,0.825699085868376,-4.171080475945388e-05,True,100,0.9671280695935904,0.8256011912897753,-6.777301366633903e-05,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.0,nrd,root_power,a,0.0,0.5,3,3,3,1.0,92,True,1800,0.9737629804995147,0.9249504464898458,-7.5445527485951125e-06,True,300,0.9742803762330761,0.9244932915637278,-6.781284126955445e-05,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.0,nrd,root_power,a,0.0,0.5,3,3,3,1.0,94,True,1000,0.9652168288164604,0.8918153854408492,-3.593443010507791e-05,True,100,0.9655106078916909,0.8915481443057963,-6.777551863434983e-05,0.0,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.0,nrd,root_power,a,0.0,0.5,3,3,3,1.0,95,True,800,0.9846767387690255,0.9442462052005262,-4.3286072143877696e-05,True,100,0.9847176941865932,0.9442195952057221,-6.779255281474938e-05,0.0,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.0,nrd,root_power,a,0.0,0.5,3,3,3,1.0,96,True,1100,0.9802858092385373,0.9054090353502696,-3.4032565125297065e-05,True,200,0.9801072763141685,0.9056244882566652,-6.777960221260315e-05,0.0,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.0,nrd,root_power,a,0.0,0.5,3,3,3,1.0,97,True,1200,0.9595407894102234,0.8664701704439187,-2.896242294236906e-05,True,200,0.9598079657511518,0.8662624092766471,-6.779589661737306e-05,2.220446049250313e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.0,nrd,root_power,a,0.0,0.5,3,3,3,1.0,98,True,1200,0.9783639728740301,0.9127328876131827,-2.759029851362449e-05,True,200,0.9788579324333702,0.9122666507243702,-6.781262529304e-05,1.1102230246251565e-16,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.0,nrd,root_power,a,0.0,0.5,3,3,3,1.0,99,True,800,0.984972302840062,0.9492472607445803,-4.2524156890266784e-05,True,100,0.9848599673909222,0.9493596895562786,-6.778700630216683e-05,0.0,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,nrd,root_power,a,0.1,0.5,3,3,3,1.0,0,True,1100,0.9755883606023517,0.8483368486993695,-3.0579034046518405e-05,True,200,0.9759620914315408,0.8480147516466393,-6.542661476122147e-05,1.1102230246251565e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,nrd,root_power,a,0.1,0.5,3,3,3,1.0,1,True,900,0.9725023873030801,0.9091822634874829,-3.7075459125179844e-05,True,200,0.9723971650462808,0.9093175724683987,-6.532267929992841e-05,1.1102230246251565e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,nrd,root_power,a,0.1,0.5,3,3,3,1.0,2,True,1100,0.9656218758614588,0.9125627348378552,-3.246426866876373e-05,True,100,0.9662275405813635,0.9119341553768651,-6.52910621892211e-05,2.220446049250313e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,nrd,root_power,a,0.1,0.5,3,3,3,1.0,3,True,1000,0.9884806592099565,0.9335673192981423,-3.292636231783108e-05,True,200,0.9889324962190065,0.9331027561175068,-6.527154969104831e-05,1.1102230246251565e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,nrd,root_power,a,0.1,0.5,3,3,3,1.0,4,True,900,0.9653745423749553,0.9180079988865731,-3.6822715549666984e-05,True,200,0.9657134578450601,0.9176381871856746,-6.526671950884966e-05,2.220446049250313e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,nrd,root_power,a,0.1,0.5,3,3,3,1.0,5,True,1100,0.965211619762546,0.8818946835148206,-3.138252330503466e-05,True,200,0.9659952773302544,0.8811466347173571,-6.524791134598917e-05,2.220446049250313e-16,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,nrd,root_power,a,0.1,0.5,3,3,3,1.0,6,True,800,0.9841206626961189,0.8463912254742358,-3.9806085815718983e-05,True,100,0.9839748322136357,0.8465965427658274,-6.551164851736901e-05,2.220446049250313e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,nrd,root_power,a,0.1,0.5,3,3,3,1.0,7,True,1200,0.9819797049467689,0.9197269901515502,-2.739447080019053e-05,True,200,0.9821376117935532,0.9195797898915391,-6.52804471131807e-05,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,nrd,root_power,a,0.1,0.5,3,3,3,1.0,8,True,1000,0.9650425374456848,0.9144200845691492,-3.2254783223328864e-05,True,100,0.9649826537752875,0.9144789846550273,-6.524935760232609e-05,1.1102230246251565e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,nrd,root_power,a,0.1,0.5,3,3,3,1.0,10,True,900,0.9749517147594426,0.9041350275261452,-3.903282091771709e-05,True,100,0.9753506530547208,0.9037583960116811,-6.529368162583316e-05,1.1102230246251565e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,nrd,root_power,a,0.1,0.5,3,3,3,1.0,9,True,800,0.9706794926805462,0.8557722055422539,-4.028993433047301e-05,True,200,0.970676837003046,0.8558390565115489,-6.550049664871826e-05,2.220446049250313e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,nrd,root_power,a,0.1,0.5,3,3,3,1.0,11,True,1000,0.9522990145121997,0.8953297313156989,-3.283035160117631e-05,True,200,0.9529047932108268,0.8946948677447683,-6.530325325193598e-05,0.0,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,nrd,root_power,a,0.1,0.5,3,3,3,1.0,12,True,1200,0.9728646244122313,0.8978392744074314,-2.7241234629216127e-05,True,200,0.9731259544055249,0.8975986273325712,-6.532386488483644e-05,2.220446049250313e-16,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,nrd,root_power,a,0.1,0.5,3,3,3,1.0,13,True,1200,0.9763651725147932,0.8744479454693698,-2.6172784482025868e-05,True,200,0.9765954302495279,0.8742113403262595,-6.549880891992821e-05,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,nrd,root_power,a,0.1,0.5,3,3,3,1.0,14,True,600,0.9906483961781368,0.9435048766362945,-4.6120598959475956e-05,True,100,0.9904630587557351,0.9437190168589457,-6.521899295580669e-05,1.1102230246251565e-16,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,nrd,root_power,a,0.1,0.5,3,3,3,1.0,15,True,1000,0.9799718028464982,0.9000069474147918,-3.36966399974159e-05,True,200,0.9803677799635825,0.8996532921062109,-6.531492268196937e-05,1.1102230246251565e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,nrd,root_power,a,0.1,0.5,3,3,3,1.0,16,True,900,0.9704040957589679,0.8542528585623232,-3.679758785501974e-05,True,200,0.9710075963470809,0.8536112789147756,-6.554664825569878e-05,1.1102230246251565e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,nrd,root_power,a,0.1,0.5,3,3,3,1.0,17,True,1000,0.9678734990252307,0.9101595999801354,-3.3841212453589176e-05,True,200,0.9677903636098819,0.9102874205154167,-6.526268339618335e-05,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,nrd,root_power,a,0.1,0.5,3,3,3,1.0,18,True,1100,0.9836802273690805,0.8960061839073806,-3.2118951271586926e-05,True,200,0.9839083353371605,0.8957886331010453,-6.542030245343389e-05,0.0,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,nrd,root_power,a,0.1,0.5,3,3,3,1.0,19,True,900,0.9812197092142244,0.9366509789163926,-3.908512169831235e-05,True,100,0.9815968359775012,0.9362792546584551,-6.520690063666068e-05,0.0,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,nrd,root_power,a,0.1,0.5,3,3,3,1.0,20,True,2200,0.9802602492084582,0.9163293227081114,7.391592619920839e-06,True,500,0.9803871662568704,0.9162324529666065,-6.524124058604475e-05,0.0,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,nrd,root_power,a,0.1,0.5,3,3,3,1.0,21,True,1300,0.9688048218466673,0.912463006747443,-2.3445194379523304e-05,True,300,0.968845646383537,0.9124459002444351,-6.527689265545256e-05,1.1102230246251565e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,nrd,root_power,a,0.1,0.5,3,3,3,1.0,23,True,1100,0.9841582249163221,0.9512110948316422,-3.198887617489321e-05,True,200,0.9842820512146189,0.9510927671522675,-6.523438697542128e-05,0.0,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,nrd,root_power,a,0.1,0.5,3,3,3,1.0,22,True,2400,0.9741918881627616,0.943441496047333,1.4185941399236235e-05,True,500,0.974258758481381,0.943390555379349,-6.51533748491917e-05,1.1102230246251565e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,nrd,root_power,a,0.1,0.5,3,3,3,1.0,24,True,1300,0.9880835870859866,0.9255604031118253,-2.4709771278552672e-05,True,300,0.9881645124288992,0.9255072911731973,-6.529198112187329e-05,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,nrd,root_power,a,0.1,0.5,3,3,3,1.0,25,True,1200,0.950278826438772,0.8677870545560845,-2.7791752277850357e-05,True,200,0.9511438009674711,0.8668638005386856,-6.546255528633305e-05,0.0,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,nrd,root_power,a,0.1,0.5,3,3,3,1.0,26,True,1100,0.9865192789987746,0.9096182881842211,-3.104370600881534e-05,True,200,0.9867459931732564,0.9093948740790659,-6.535256598610983e-05,0.0,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,nrd,root_power,a,0.1,0.5,3,3,3,1.0,27,True,1200,0.9658786934905492,0.905942696571237,-2.8562574944213104e-05,True,200,0.9663465476839246,0.9054788380225919,-6.526742326012913e-05,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,nrd,root_power,a,0.1,0.5,3,3,3,1.0,30,True,1000,0.9735588662955938,0.9378393023151762,-3.4611009413987315e-05,True,200,0.9740388192179796,0.937346652814977,-6.519651050840292e-05,0.0,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,nrd,root_power,a,0.1,0.5,3,3,3,1.0,29,True,1100,0.9607651454147732,0.8867302376940538,-3.0308253548883002e-05,True,200,0.9617805466335324,0.8856674353359905,-6.535153705755636e-05,0.0,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,nrd,root_power,a,0.1,0.5,3,3,3,1.0,28,True,1900,0.9570369504979565,0.8961202147015236,-5.439247253713475e-06,True,400,0.9572536013882538,0.8959301317465922,-6.537707776460566e-05,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,nrd,root_power,a,0.1,0.5,3,3,3,1.0,31,True,1400,0.9739130743547468,0.8985994584368897,-2.196977986301807e-05,True,200,0.9743225313158999,0.8982023511244902,-6.542756842298214e-05,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,nrd,root_power,a,0.1,0.5,3,3,3,1.0,32,True,900,0.9766381382907671,0.9255921902837306,-3.7434946116410295e-05,True,100,0.9765731633441254,0.925657767208453,-6.527795750538301e-05,2.220446049250313e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.1,nrd,root_power,a,0.1,0.5,3,3,3,1.0,33,True,1400,0.9747505841577834,0.9114532237267645,-1.9914426340306157e-05,True,300,0.974342204423093,0.911921582987642,-6.527198766859144e-05,0.0,0.0
