research_question,experiment_name,sweep_parameter,sweep_value,dynamics,activation_family,activation_param_name,activation_param_value,lam,n,s,k,beta,seed,converged,convergence_step,publisher_welfare,user_welfare,max_improvement,last_converged,last_convergence_step,last_publisher_welfare,last_user_welfare,last_max_improvement,exposure_violation_initial,exposure_violation_terminal
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,brd,root_power,a,0.5,0.0,3,3,3,1.0,3,True,8,1.0,0.9515181843737995,6.525386089217822e-05,,,,,,0.0,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,brd,root_power,a,0.5,0.0,3,3,3,1.0,2,True,8,1.0,0.970754407781449,9.290825470692488e-05,,,,,,2.220446049250313e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,brd,root_power,a,0.5,0.0,3,3,3,1.0,5,True,8,1.0,0.9371521407327735,8.167259291103068e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,brd,root_power,a,0.5,0.0,3,3,3,1.0,6,True,7,1.0,0.867258102218689,9.923638138814583e-05,,,,,,2.220446049250313e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,brd,root_power,a,0.5,0.0,3,3,3,1.0,7,True,8,1.0,0.9500646595616068,5.4041645860647414e-05,,,,,,2.220446049250313e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,brd,root_power,a,0.5,0.0,3,3,3,1.0,8,True,9,1.0,0.9767710359878992,2.000419659309305e-05,,,,,,2.220446049250313e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,brd,root_power,a,0.5,0.0,3,3,3,1.0,9,True,7,1.0,0.9014474928318865,4.65141110553291e-05,,,,,,1.1102230246251565e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,brd,root_power,a,0.5,0.0,3,3,3,1.0,14,True,7,1.0,0.9601076865424822,3.306168898142836e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,brd,root_power,a,0.5,0.0,3,3,3,1.0,12,True,9,1.0,0.940625212067133,2.8751069028443155e-05,,,,,,2.220446049250313e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,brd,root_power,a,0.5,0.0,3,3,3,1.0,10,True,7,1.0,0.9431590532052595,9.02400791278346e-05,,,,,,2.220446049250313e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,brd,root_power,a,0.5,0.0,3,3,3,1.0,11,True,9,1.0,0.9782061427914385,8.436107283893435e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,brd,root_power,a,0.5,0.0,3,3,3,1.0,13,True,7,1.0,0.9141163349913306,8.653809999958906e-05,,,,,,1.1102230246251565e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,brd,root_power,a,0.5,0.0,3,3,3,1.0,15,True,6,1.0,0.9299339968764843,9.676932852548115e-05,,,,,,2.220446049250313e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,brd,root_power,a,0.5,0.0,3,3,3,1.0,18,True,6,1.0,0.923334606283221,5.6912570131073537e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,brd,root_power,a,0.5,0.0,3,3,3,1.0,20,True,6,1.0,0.9469667408501898,9.884029232970493e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,brd,root_power,a,0.5,0.0,3,3,3,1.0,19,True,7,1.0,0.9658714017252352,4.4231198661148774e-05,,,,,,1.1102230246251565e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,brd,root_power,a,0.5,0.0,3,3,3,1.0,17,True,8,1.0,0.9648368941432254,3.289629783420622e-05,,,,,,1.1102230246251565e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,brd,root_power,a,0.5,0.0,3,3,3,1.0,16,True,7,1.0,0.9029777030273984,9.581614681219985e-05,,,,,,1.1102230246251565e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,brd,root_power,a,0.5,0.0,3,3,3,1.0,22,True,6,1.0,0.9873941644262674,8.857577067300504e-05,,,,,,1.1102230246251565e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,brd,root_power,a,0.5,0.0,3,3,3,1.0,21,True,9,1.0,0.9663407254927345,2.098753658308361e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,brd,root_power,a,0.5,0.0,3,3,3,1.0,23,True,7,1.0,0.9787577441945793,8.582557345421238e-05,,,,,,0.0,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,brd,root_power,a,0.5,0.0,3,3,3,1.0,24,True,7,1.0,0.9450728167638061,8.084700148736079e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,brd,root_power,a,0.5,0.0,3,3,3,1.0,25,True,7,1.0,0.9537870494687363,9.727105595952468e-05,,,,,,2.220446049250313e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,brd,root_power,a,0.5,0.0,3,3,3,1.0,27,True,8,1.0,0.9615364246267918,9.226747716278849e-05,,,,,,0.0,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,brd,root_power,a,0.5,0.0,3,3,3,1.0,26,True,7,1.0,0.9322923713232809,8.247937709748854e-05,,,,,,0.0,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,brd,root_power,a,0.5,0.0,3,3,3,1.0,29,True,7,1.0,0.95199143283903,9.798147464518125e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,brd,root_power,a,0.5,0.0,3,3,3,1.0,28,True,9,1.0,0.9692278374252655,4.718748414206386e-05,,,,,,0.0,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,brd,root_power,a,0.5,0.0,3,3,3,1.0,30,True,7,1.0,0.9830343047426172,8.886373546745929e-05,,,,,,1.1102230246251565e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,brd,root_power,a,0.5,0.0,3,3,3,1.0,33,True,7,1.0,0.9551003368289491,8.34539300949011e-05,,,,,,2.220446049250313e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,brd,root_power,a,0.5,0.0,3,3,3,1.0,31,True,9,1.0,0.9406978345640784,1.652754208103513e-05,,,,,,0.0,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,brd,root_power,a,0.5,0.0,3,3,3,1.0,34,True,7,1.0,0.9222631396361155,9.731165817916665e-05,,,,,,2.220446049250313e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,brd,root_power,a,0.5,0.0,3,3,3,1.0,32,True,7,1.0,0.9670390633891973,7.83474283721497e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,brd,root_power,a,0.5,0.0,3,3,3,1.0,35,True,8,1.0,0.8852942866555688,4.3316109916147205e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,brd,root_power,a,0.5,0.0,3,3,3,1.0,37,True,9,1.0,0.9668668938196006,3.7262643924840244e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,brd,root_power,a,0.5,0.0,3,3,3,1.0,36,True,8,1.0,0.9454848737080596,5.9543629216896043e-05,,,,,,0.0,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,brd,root_power,a,0.5,0.0,3,3,3,1.0,38,True,8,1.0,0.9716405328822829,9.976670809364041e-05,,,,,,1.1102230246251565e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,brd,root_power,a,0.5,0.0,3,3,3,1.0,39,True,5,1.0,0.9402955194779806,7.370579703919189e-05,,,,,,1.1102230246251565e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,brd,root_power,a,0.5,0.0,3,3,3,1.0,45,True,7,1.0,0.990348559091696,3.404458539651989e-05,,,,,,1.1102230246251565e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,brd,root_power,a,0.5,0.0,3,3,3,1.0,41,True,5,1.0,0.9257524446071446,6.85567595068437e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,brd,root_power,a,0.5,0.0,3,3,3,1.0,44,True,9,1.0,0.9363169513563893,2.0491780151177252e-05,,,,,,1.1102230246251565e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,brd,root_power,a,0.5,0.0,3,3,3,1.0,42,True,7,1.0,0.9368322773176327,8.399378764178955e-05,,,,,,1.1102230246251565e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,brd,root_power,a,0.5,0.0,3,3,3,1.0,47,True,7,1.0,0.9727314945389636,7.864016470349178e-05,,,,,,2.220446049250313e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,brd,root_power,a,0.5,0.0,3,3,3,1.0,40,True,7,1.0,0.9513043844078256,9.452587411451496e-05,,,,,,1.1102230246251565e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,brd,root_power,a,0.5,0.0,3,3,3,1.0,43,True,8,1.0,0.9372350639197177,6.856629491180932e-05,,,,,,2.220446049250313e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,brd,root_power,a,0.5,0.0,3,3,3,1.0,46,True,8,1.0,0.9277298240949351,4.499087706777427e-05,,,,,,0.0,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,brd,root_power,a,0.5,0.0,3,3,3,1.0,49,True,6,1.0,0.9051163343433443,6.225825670946872e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,brd,root_power,a,0.5,0.0,3,3,3,1.0,48,True,8,1.0,0.9531506067189549,2.0198450359498743e-05,,,,,,1.1102230246251565e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,brd,root_power,a,0.5,0.0,3,3,3,1.0,50,True,7,1.0,0.8886302477146769,5.630976127629639e-05,,,,,,1.1102230246251565e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,brd,root_power,a,0.5,0.0,3,3,3,1.0,52,True,6,1.0,0.88621358438259,6.750425258145176e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,brd,root_power,a,0.5,0.0,3,3,3,1.0,53,True,7,1.0,0.9604568838567236,5.908221042516537e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,brd,root_power,a,0.5,0.0,3,3,3,1.0,51,True,8,1.0,0.9197075938532793,6.122955744397585e-05,,,,,,1.1102230246251565e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,brd,root_power,a,0.5,0.0,3,3,3,1.0,54,True,7,1.0,0.9366393640949661,9.414591413481332e-05,,,,,,1.1102230246251565e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,brd,root_power,a,0.5,0.0,3,3,3,1.0,55,True,7,1.0,0.9301431369116363,8.966960199030538e-05,,,,,,0.0,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,brd,root_power,a,0.5,0.0,3,3,3,1.0,56,True,7,1.0,0.9351118573452207,9.224529595019959e-05,,,,,,1.1102230246251565e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,brd,root_power,a,0.5,0.0,3,3,3,1.0,57,True,7,1.0,0.9213158198543031,9.940328950697186e-05,,,,,,2.220446049250313e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,brd,root_power,a,0.5,0.0,3,3,3,1.0,58,True,8,1.0,0.9441556734346827,3.91980324704333e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,brd,root_power,a,0.5,0.0,3,3,3,1.0,59,True,7,1.0,0.9134512682050294,9.569437593276442e-05,,,,,,0.0,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,brd,root_power,a,0.5,0.0,3,3,3,1.0,61,True,8,1.0,0.951461109611146,8.835594062395202e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,brd,root_power,a,0.5,0.0,3,3,3,1.0,60,True,9,1.0,0.9718987116539055,3.257603287870614e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,brd,root_power,a,0.5,0.0,3,3,3,1.0,62,True,8,1.0,0.9706014471417271,8.607273047278596e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,brd,root_power,a,0.5,0.0,3,3,3,1.0,63,True,6,1.0,0.9474436479587949,9.552253789746334e-05,,,,,,0.0,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,brd,root_power,a,0.5,0.0,3,3,3,1.0,64,True,10,1.0,0.9504951607487847,6.125389051142571e-05,,,,,,1.1102230246251565e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,brd,root_power,a,0.5,0.0,3,3,3,1.0,69,True,7,1.0,0.959179415142832,8.341019206437039e-05,,,,,,1.1102230246251565e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,brd,root_power,a,0.5,0.0,3,3,3,1.0,65,True,8,1.0,0.9223835276522058,9.400855355329307e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,brd,root_power,a,0.5,0.0,3,3,3,1.0,66,True,9,1.0,0.929492768878568,1.5689401289264993e-05,,,,,,0.0,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,brd,root_power,a,0.5,0.0,3,3,3,1.0,67,True,7,1.0,0.9209578400502684,6.57651159516881e-05,,,,,,2.220446049250313e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.0,brd,root_power,a,0.5,0.0,3,3,3,1.0,71,True,8,1.0,0.969905377314063,8.01910063085165e-05,,,,,,0.0,1.1102230246251565e-16
